,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle
681,681,tandemx,36605,59494.11763135437,2459494.6176313544,-750.2151600051377,-564.3951042977127,6813.507562029391
682,682,tandemx,36605,59494.51809827564,2459495.018098276,-1612.0905171275583,2669.99308894182,6131.962596633819
683,683,tandemx,36605,59494.84044407401,2459495.340444074,-398.58744073315495,-1650.7576801199157,6665.219991727921
684,684,tandemx,36605,59494.84044407401,2459495.340444074,-398.58744073315495,-1650.7576801199157,6665.219991727921
685,685,tandemx,36605,59495.10590649303,2459495.605906493,-790.2956505056057,-417.7335099188976,6819.576459592726
686,686,tandemx,36605,59495.51255046297,2459496.012550463,-2212.5339982014348,5630.494227542406,3287.445337108244
687,687,tandemx,36605,59495.64120530104,2459496.141205301,-2051.2385043134204,4397.061788595442,4880.74749730656
688,688,tandemx,36605,59495.8374806596,2459496.33748066,-1933.1084673434736,3736.879653133135,5444.70701913382
689,689,tandemx,36605,59495.8374806596,2459496.33748066,-1933.1084673434736,3736.879653133135,5444.70701913382
690,690,tandemx,36605,59496.09413505765,2459496.5941350576,-825.4128234652565,-301.902943617934,6821.458119222868
691,691,tandemx,36605,59496.09413505765,2459496.5941350576,-825.4128234652565,-301.902943617934,6821.458119222868
692,692,tandemx,36605,59496.49474457186,2459496.994744572,-1790.6995519468126,2954.586095106185,5949.364016925921
693,693,tandemx,36605,59496.88531958312,2459497.385319583,-981.4128519503296,163.92418225377548,6805.470837418828
694,694,tandemx,36605,59497.003900775686,2459497.503900776,1760.5000359197122,-6150.77914418972,2545.9176104984413
695,695,tandemx,36605,59497.419989236165,2459497.919989236,-2218.3478137146312,4490.662529356282,4719.361171998748
696,696,tandemx,36605,59499.52404775471,2459500.0240477547,-1828.3826577991256,2498.4425784090618,6143.124495636697
697,697,tandemx,36605,59499.850279247854,2459500.350279248,-1193.9751374651596,651.0617263543139,6742.132517718363
698,698,tandemx,36605,59499.850279247854,2459500.350279248,-1193.9751374651596,651.0617263543139,6742.132517718363
699,699,tandemx,36605,59500.172959051095,2459500.672959051,480.26937033580606,-3260.3604273662704,6038.621655526911
700,700,tandemx,36605,59500.51845344901,2459501.018453449,-2683.40812572432,5389.252625310754,3339.9526915959063
701,701,tandemx,36605,59500.51845344901,2459501.018453449,-2683.40812572432,5389.252625310754,3339.9526915959063
702,702,tandemx,36605,59500.77350756945,2459501.273507569,-1452.335330218533,1274.4683706292876,6601.294763389952
703,703,tandemx,36605,59500.77350756945,2459501.273507569,-1452.335330218533,1274.4683706292876,6601.294763389952
704,704,tandemx,36605,59500.90305355331,2459501.4030535533,-930.5417294202535,-50.810945359502334,6814.3269222240815
705,705,tandemx,36605,59500.90305355331,2459501.4030535533,-930.4527052987512,-51.0859351497342,6814.40399596913
706,706,tandemx,36605,59502.62002184009,2459503.12002184,-1992.1129551997583,2483.963274518182,6098.445304650235
707,707,tandemx,36605,59502.87941099517,2459503.379410995,-1010.4990673869754,99.63672467306556,6802.457978713406
708,708,tandemx,36605,59503.607968321536,2459504.107968321,-2016.9764831753516,2406.986263580543,6120.809655273333
709,709,tandemx,36605,59503.73953806702,2459504.239538067,-1985.077313605328,2309.9485579029706,6168.335768810826
710,710,tandemx,36605,59504.1909533795,2459504.6909533795,698.1190580959379,-3209.4174279582367,6044.5654202505775
711,711,tandemx,36605,59504.1909533795,2459504.6909533795,698.1190580959379,-3209.4174279582367,6044.5654202505775
712,712,tandemx,36605,59504.53022344923,2459505.030223449,-2076.920408492792,2426.952928952769,6092.963751517749
713,713,tandemx,36605,59504.857504548505,2459505.3575045485,-1579.4465229987725,1258.0569681008626,6575.302699670928
714,714,tandemx,36605,59504.857504548505,2459505.3575045485,-1579.4465229987725,1258.0569681008626,6575.302699670928
715,715,tandemx,36605,59505.17895306693,2459505.678953067,760.8654705639261,-3211.2292117771244,6036.0452283066825
716,716,tandemx,36605,59505.51783299772,2459506.0178329977,-2017.510501478376,2163.441132207463,6210.722686119292
717,717,tandemx,36605,59505.77938040532,2459506.2793804053,-1521.4663374298648,1070.4753050704471,6621.959731056977
718,718,tandemx,36605,59505.77938040532,2459506.2793804053,-1521.4663374298648,1070.4753050704471,6621.959731056977
719,719,tandemx,36605,59505.77938040532,2459506.2793804053,-1521.6400372620842,1070.772729024702,6621.813434281135
720,720,tandemx,36605,59505.77938040532,2459506.2793804053,-1521.6349779863149,1070.7622347637346,6621.816299551501
721,721,tandemx,36605,59505.77938040532,2459506.2793804053,-1521.6349779863149,1070.7622347637346,6621.816299551501
722,722,tandemx,36605,59505.77938040532,2459506.2793804053,-1521.6349779863149,1070.7622347637346,6621.816299551501
723,723,tandemx,36605,59505.77938040532,2459506.2793804053,-1521.5791495402464,1070.7032387237489,6621.803967246372
724,724,tandemx,36605,59505.77938040532,2459506.2793804053,-1521.6400608070708,1070.7727730325057,6621.813438285009
725,725,tandemx,36605,59505.77938040532,2459506.2793804053,-1521.5295772020222,1070.5989063712022,6622.134805453296
726,726,tandemx,36605,59505.77938040532,2459506.2793804053,-1521.6294879322631,1070.7989143509678,6621.805490412594
727,727,tandemx,36605,59518.876776180696,2459519.3767761807,2555.787412373857,-3989.240418764504,4990.529662599042
728,728,tandemx,36605,59518.876776180696,2459519.3767761807,2553.4541600846874,-3987.658528861519,4993.571259443113
729,729,tandemx,36605,59518.876776180696,2459519.3767761807,2552.828887959788,-3987.2523517205,4994.229104237258
730,730,tandemx,36605,59522.04535506945,2459522.545355069,-209.25773469620543,-1053.6761790451171,6793.572846857008
731,731,tandemx,36605,59522.17296716431,2459522.6729671643,1650.09960145409,-2855.068720295335,6037.288353940523
732,732,tandemx,36605,59522.51862473367,2459523.0186247337,-4513.195673885989,4060.807586080686,3248.2263427054704
733,733,tandemx,36605,59522.8434876157,2459523.343487616,-3404.2832001913957,2473.7143502532585,5444.152795743201
734,734,tandemx,36605,59522.8434876157,2459523.343487616,-3404.2832001913957,2473.7143502532585,5444.152795743201
735,735,tandemx,36605,59523.099874028005,2459523.599874028,-480.60336697653946,-767.2346990825788,6817.978501843103
736,736,tandemx,36605,59523.50655074092,2459524.006550741,-4564.103012904838,3956.179397082027,3304.5591910481185
737,737,tandemx,36605,59523.50655074092,2459524.006550741,-4564.103012904838,3956.179397082027,3304.5591910481185
738,738,tandemx,36605,59523.83164616907,2459524.331646169,-3490.573961851628,2469.136975246762,5391.242410155144
739,739,tandemx,36605,59523.83164616907,2459524.331646169,-3490.573961851628,2469.136975246762,5391.242410155144
740,740,tandemx,36605,59524.08819447924,2459524.5881944792,-606.5850207102075,-639.9212213872362,6821.021400520996
741,741,tandemx,36605,59524.291502835695,2459524.791502836,-3075.565146448379,1937.7321296320663,5841.21747921699
742,742,tandemx,36605,59524.49516565958,2459524.99516566,-4728.439619546656,4033.680296927411,2963.1163054099834
743,743,tandemx,36605,59524.49516565958,2459524.99516566,-4728.439619546656,4033.680296927411,2963.1163054099834
744,744,tandemx,36605,59524.79388888879,2459525.293888889,4988.262019509464,-4485.961283113305,-1576.0813987597064
745,745,tandemx,36605,59525.07294204878,2459525.572942049,973.5256438749597,-2076.1187540426013,6485.022191600108
746,746,tandemx,36605,59525.48283503484,2459525.982835035,-4737.755315703973,3861.4646251155286,3169.460654948199
747,747,tandemx,36605,59525.61239648145,2459526.112396481,-4269.688429267819,3200.024916019528,4347.786324457161
748,748,tandemx,36605,59525.800385740586,2459526.3003857406,-401.8658478397985,-828.6097628990278,6815.811668188851
749,749,tandemx,36605,59525.98749547452,2459526.4874954745,4078.594349429152,-4345.885101789692,3445.6794802204
750,750,tandemx,36605,59526.12944605341,2459526.6294460534,-261.0393755166617,-953.4767061763662,6806.436025309767
751,751,tandemx,36605,59526.47166302102,2459526.971663021,-4931.365688660112,3978.958437946332,2695.3530988569705
752,752,tandemx,36605,59526.72804678232,2459527.2280467823,-2922.92084550452,1567.7013918930593,6027.24212212388
753,753,tandemx,36605,59526.92093063658,2459527.4209306366,-772.684419111518,-492.8856491768798,6816.480394166778
754,754,tandemx,36605,59527.1176087847,2459527.6176087847,-313.992878555576,-897.8714819148295,6811.708000000152
755,755,tandemx,36605,59527.58099079877,2459528.080990799,-1439.5740232786195,97.60450198734075,6725.057914550985
756,756,tandemx,36605,59527.58099079877,2459528.080990799,-1439.5740232786195,97.60450198734075,6725.057914550985
757,757,tandemx,36605,59527.84920318285,2459528.349203183,-3504.112147096451,2066.545709039013,5549.246509408866
758,758,tandemx,36605,59528.03519732645,2459528.5351973264,1949.8035746511152,-2690.980219683732,6023.5007352024
759,759,tandemx,36605,59528.16815023171,2459528.668150232,1374.6359836925703,-2248.2730611788147,6353.898508921108
760,760,tandemx,36605,59528.51409581024,2459529.0140958102,-5139.432629304584,3915.865802891615,2382.622253598793
761,761,tandemx,36605,59528.76818809006,2459529.26818809,-2189.301272287184,732.1607595308611,6479.736332226869
762,762,tandemx,36605,59528.89721152792,2459529.397211528,-872.6269629386152,-421.1036397179,6809.268547965184
763,763,tandemx,36605,59529.15620840294,2459529.656208403,1396.1414397826973,-2212.5862806250407,6361.709166640513
764,764,tandemx,36605,59529.5595635185,2459530.0595635185,-2637.20135599084,1093.7993772796217,6258.732534513077
765,765,tandemx,36605,59529.5595635185,2459530.0595635185,-2637.20135599084,1093.7993772796217,6258.732534513077
766,766,tandemx,36605,59529.82189835655,2459530.3218983565,-2114.9615137224846,616.0099633488462,6516.294603881896
767,767,tandemx,36605,59529.82189835655,2459530.3218983565,-2114.9615137224846,616.0099633488462,6516.294603881896
768,768,tandemx,36605,59530.144293877296,2459530.6442938773,1404.1603075755766,-2167.7094799983533,6375.363704923128
769,769,tandemx,36605,59530.48890959472,2459530.9889095947,-5069.012388491802,3460.4350954610823,3120.2765833140334
770,770,tandemx,36605,59530.48890959472,2459530.9889095947,-5069.012388491802,3460.4350954610823,3120.2765833140334
771,771,tandemx,36605,59530.81042314833,2459531.3104231483,-2363.544439566433,781.4700263320436,6412.468333149858
772,772,tandemx,36605,59530.81042314833,2459531.3104231483,-2363.544439566433,781.4700263320436,6412.468333149858
773,773,tandemx,36605,59531.12818211783,2459531.628182118,3369.6135285211776,-3389.7460768288024,4950.8239246944495
774,774,tandemx,36605,59531.4773371066,2459531.9773371066,-5202.008982117233,3468.637159812043,2884.235887144782
775,775,tandemx,36605,59531.60190344928,2459532.1019034493,-2866.624691221097,1163.779600017885,6144.303756024648
776,776,tandemx,36605,59531.79813322937,2459532.2981332294,-2225.507462461058,617.2567751515412,6479.212244193286
777,777,tandemx,36605,59531.79813322937,2459532.2981332294,-2225.507462461058,617.2567751515412,6479.212244193286
778,778,tandemx,36605,59532.25725011574,2459532.757250116,-1240.7528973877463,-174.31793757768915,6762.783099142662
779,779,tandemx,36605,59532.78642471088,2459533.286424711,-2366.511741709407,682.5567966449214,6422.649388909928
780,780,tandemx,36605,59532.78642471088,2459533.286424711,-2366.511741709407,682.5567966449214,6422.649388909928
781,781,tandemx,36605,59533.17377247708,2459533.673772477,1752.3468022010022,-2243.283365146456,6262.301129213977
782,782,tandemx,36605,59533.51862506941,2459534.0186250694,-5195.746288596983,3138.327931626307,3249.0474576505408
783,783,tandemx,36605,59533.51862506941,2459534.0186250694,-5195.746288596983,3138.327931626307,3249.0474576505408
784,784,tandemx,36605,59533.89762271987,2459534.39762272,2136.817652512937,-2438.1799805715705,6067.433850439336
785,785,tandemx,36605,59533.89762271987,2459534.39762272,2136.817652512937,-2438.1799805715705,6067.433850439336
786,786,tandemx,36605,59534.16216628486,2459534.662166285,1598.1710761549398,-2096.0131344776014,6353.618707069647
787,787,tandemx,36605,59534.50898653921,2459535.008986539,-5623.668868260121,3524.063860609655,1840.735700363044
788,788,tandemx,36605,59534.50898653921,2459535.008986539,-5623.668868260121,3524.063860609655,1840.735700363044
789,789,tandemx,36605,59534.82958098361,2459535.329580984,-2988.4347097271425,1049.2218369892994,6106.942965300248
790,790,tandemx,36605,59534.82958098361,2459535.329580984,-2988.4347097271425,1049.2218369892994,6106.942965300248
791,791,tandemx,36605,59535.15100975707,2459535.651009757,1197.754455094926,-1807.3602081390247,6527.660083420606
792,792,tandemx,36605,59535.22704634257,2459535.7270463426,-3980.0929436442734,1801.3012259203863,5316.2075566451
793,793,tandemx,36605,59535.22704634257,2459535.7270463426,-3979.884838002347,1801.1845275740488,5316.452878819497
794,794,tandemx,36605,59535.22704634257,2459535.7270463426,-3979.657732845959,1800.915266889806,5316.799567857108
795,795,tandemx,36605,59547.13343809033,2459547.6334380903,4491.0538498750575,-2431.85162543603,4613.361460731996
796,796,tandemx,36605,59547.48309840262,2459547.9830984026,-5896.984779419767,1884.4888983909111,3013.051386178457
797,797,tandemx,36605,59547.48309840262,2459547.9830984026,-5896.984779419767,1884.4888983909111,3013.051386178457
798,798,tandemx,36605,59547.86867133109,2459548.368671331,-1541.7435727542988,-341.0498142143048,6694.127912885116
799,799,tandemx,36605,59547.86867133109,2459548.368671331,-1541.7435727542988,-341.0498142143048,6694.127912885116
800,800,tandemx,36605,59548.97997628478,2459549.479976285,3489.2847551910777,-2031.5954272204392,5571.238755130885
801,801,tandemx,36605,59549.17982039368,2459549.6798203937,2255.2830924462137,-1673.6510594955396,6279.529169546055
802,802,tandemx,36605,59549.52501951391,2459550.025019514,-5961.64015027459,1677.5279227359229,3008.262696150078
803,803,tandemx,36605,59549.52501951391,2459550.025019514,-5961.64015027459,1677.5279227359229,3008.262696150078
804,804,tandemx,36605,59549.909306122456,2459550.4093061225,-745.8708770981954,-679.3656589891766,6803.44099756306
805,805,tandemx,36605,59549.909306122456,2459550.4093061225,-745.8708770981954,-679.3656589891766,6803.44099756306
806,806,tandemx,36605,59550.23308759276,2459550.7330875928,2645.309039026932,-1730.9014047167684,6109.9766055315695
807,807,tandemx,36605,59550.51402115729,2459551.0140211573,-6209.473765561501,1728.92194242049,2423.45401978982
808,808,tandemx,36605,59550.51402115729,2459551.0140211573,-6209.473765561501,1728.92194242049,2423.45401978982
809,809,tandemx,36605,59550.83378419001,2459551.33378419,-2150.0932908434806,-192.97760133922392,6530.885748984846
810,810,tandemx,36605,59550.83378419001,2459551.33378419,-2150.0932908434806,-192.97760133922392,6530.885748984846
811,811,tandemx,36605,59551.15622901637,2459551.6562290164,2096.4620026512703,-1539.985354109445,6367.976883202314
812,812,tandemx,36605,59551.49505268503,2459551.995052685,-3602.737815655164,330.83188744127915,5851.784013579926
813,813,tandemx,36605,59551.49505268503,2459551.995052685,-3602.737815655164,330.83188744127915,5851.784013579926
814,814,tandemx,36605,59551.80158564821,2459552.301585648,6588.319360545489,-1962.068711114635,-469.32965844665046
815,815,tandemx,36605,59551.80158564821,2459552.301585648,6588.319360545489,-1962.068711114635,-469.32965844665046
816,816,tandemx,36605,59552.08213114599,2459552.582131146,-200.73920089870813,-866.437629395623,6820.045428789142
817,817,tandemx,36605,59552.488255497534,2459552.988255497,-5805.663945265772,1237.3898203440954,3486.9949333838376
